x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
-3.5872894520457717,-500.0,0.0,epi
13.238131643862685,-500.0,0.0,epi
-12.0,-485.4287579652474,0.0,epi
4.825421095908457,-485.4287579652474,0.0,epi
-3.5872894520457717,-470.85751593049486,0.0,epi
13.238131643862685,-470.85751593049486,0.0,epi
-12.0,-456.2862738957423,0.0,epi
4.825421095908457,-456.2862738957423,0.0,epi
-3.5872894520457717,-441.7150318609897,0.0,epi
13.238131643862685,-441.7150318609897,0.0,epi
-12.0,-427.14378982623714,0.0,epi
4.825421095908457,-427.14378982623714,0.0,epi
-3.5872894520457717,-412.57254779148457,0.0,epi
13.238131643862685,-412.57254779148457,0.0,epi
-12.0,-398.001305756732,0.0,epi
4.825421095908457,-398.001305756732,0.0,epi
-3.5872894520457717,-383.4300637219794,0.0,epi
13.238131643862685,-383.4300637219794,0.0,epi
-12.0,-368.85882168722685,0.0,epi
4.825421095908457,-368.85882168722685,0.0,epi
-3.5872894520457717,-354.2875796524743,0.0,epi
13.238131643862685,-354.2875796524743,0.0,epi
-12.0,-339.7163376177217,0.0,epi
4.825421095908457,-339.7163376177217,0.0,epi
-3.5872894520457717,-325.14509558296913,0.0,epi
13.238131643862685,-325.14509558296913,0.0,epi
-12.0,-310.57385354821656,0.0,epi
4.825421095908457,-310.57385354821656,0.0,epi
-3.5872894520457717,-296.002611513464,0.0,epi
13.238131643862685,-296.002611513464,0.0,epi
-12.0,-281.4313694787114,0.0,epi
4.825421095908457,-281.4313694787114,0.0,epi
-3.5872894520457717,-266.86012744395885,0.0,epi
13.238131643862685,-266.86012744395885,0.0,epi
-12.0,-252.28888540920627,0.0,epi
4.825421095908457,-252.28888540920627,0.0,epi
-3.5872894520457717,-237.7176433744537,0.0,epi
13.238131643862685,-237.7176433744537,0.0,epi
-12.0,-223.14640133970113,0.0,epi
4.825421095908457,-223.14640133970113,0.0,epi
-3.5872894520457717,-208.57515930494856,0.0,epi
13.238131643862685,-208.57515930494856,0.0,epi
-12.0,-194.00391727019598,0.0,epi
4.825421095908457,-194.00391727019598,0.0,epi
-3.5872894520457717,-179.4326752354434,0.0,epi
13.238131643862685,-179.4326752354434,0.0,epi
-12.0,-164.86143320069084,0.0,epi
4.825421095908457,-164.86143320069084,0.0,epi
-3.5872894520457717,-150.29019116593827,0.0,epi
13.238131643862685,-150.29019116593827,0.0,epi
-12.0,-135.7189491311857,0.0,epi
4.825421095908457,-135.7189491311857,0.0,epi
-3.5872894520457717,-121.14770709643312,0.0,epi
13.238131643862685,-121.14770709643312,0.0,epi
-12.0,-106.57646506168055,0.0,epi
4.825421095908457,-106.57646506168055,0.0,epi
-3.5872894520457717,-92.00522302692798,0.0,epi
13.238131643862685,-92.00522302692798,0.0,epi
-12.0,-77.4339809921754,0.0,epi
4.825421095908457,-77.4339809921754,0.0,epi
-3.5872894520457717,-62.862738957422835,0.0,epi
13.238131643862685,-62.862738957422835,0.0,epi
-12.0,-48.29149692267026,0.0,epi
4.825421095908457,-48.29149692267026,0.0,epi
-3.5872894520457717,-33.72025488791769,0.0,epi
13.238131643862685,-33.72025488791769,0.0,epi
-12.0,-19.149012853165118,0.0,epi
4.825421095908457,-19.149012853165118,0.0,epi
-3.5872894520457717,-4.577770818412546,0.0,epi
13.238131643862685,-4.577770818412546,0.0,epi
-12.0,9.993471216340026,0.0,epi
4.825421095908457,9.993471216340026,0.0,epi
-3.5872894520457717,24.5647132510926,0.0,epi
13.238131643862685,24.5647132510926,0.0,epi
-12.0,39.13595528584517,0.0,epi
4.825421095908457,39.13595528584517,0.0,epi
-3.5872894520457717,53.70719732059774,0.0,epi
13.238131643862685,53.70719732059774,0.0,epi
-12.0,68.27843935535032,0.0,epi
4.825421095908457,68.27843935535032,0.0,epi
-3.5872894520457717,82.84968139010289,0.0,epi
13.238131643862685,82.84968139010289,0.0,epi
-12.0,97.42092342485546,0.0,epi
4.825421095908457,97.42092342485546,0.0,epi
-3.5872894520457717,111.99216545960803,0.0,epi
13.238131643862685,111.99216545960803,0.0,epi
-12.0,126.5634074943606,0.0,epi
4.825421095908457,126.5634074943606,0.0,epi
-3.5872894520457717,141.13464952911318,0.0,epi
13.238131643862685,141.13464952911318,0.0,epi
-12.0,155.70589156386575,0.0,epi
4.825421095908457,155.70589156386575,0.0,epi
-3.5872894520457717,170.27713359861832,0.0,epi
13.238131643862685,170.27713359861832,0.0,epi
-12.0,184.8483756333709,0.0,epi
4.825421095908457,184.8483756333709,0.0,epi
-3.5872894520457717,199.41961766812346,0.0,epi
13.238131643862685,199.41961766812346,0.0,epi
-12.0,213.99085970287604,0.0,epi
4.825421095908457,213.99085970287604,0.0,epi
-3.5872894520457717,228.5621017376286,0.0,epi
13.238131643862685,228.5621017376286,0.0,epi
-12.0,243.13334377238118,0.0,epi
4.825421095908457,243.13334377238118,0.0,epi
-3.5872894520457717,257.70458580713375,0.0,epi
13.238131643862685,257.70458580713375,0.0,epi
-12.0,272.2758278418863,0.0,epi
4.825421095908457,272.2758278418863,0.0,epi
-3.5872894520457717,286.8470698766389,0.0,epi
13.238131643862685,286.8470698766389,0.0,epi
-12.0,301.41831191139147,0.0,epi
4.825421095908457,301.41831191139147,0.0,epi
-3.5872894520457717,315.98955394614404,0.0,epi
13.238131643862685,315.98955394614404,0.0,epi
-12.0,330.5607959808966,0.0,epi
4.825421095908457,330.5607959808966,0.0,epi
-3.5872894520457717,345.1320380156492,0.0,epi
13.238131643862685,345.1320380156492,0.0,epi
-12.0,359.70328005040176,0.0,epi
4.825421095908457,359.70328005040176,0.0,epi
-3.5872894520457717,374.27452208515433,0.0,epi
13.238131643862685,374.27452208515433,0.0,epi
-12.0,388.8457641199069,0.0,epi
4.825421095908457,388.8457641199069,0.0,epi
-3.5872894520457717,403.4170061546595,0.0,epi
13.238131643862685,403.4170061546595,0.0,epi
-12.0,417.98824818941205,0.0,epi
4.825421095908457,417.98824818941205,0.0,epi
-3.5872894520457717,432.5594902241646,0.0,epi
13.238131643862685,432.5594902241646,0.0,epi
-12.0,447.1307322589172,0.0,epi
4.825421095908457,447.1307322589172,0.0,epi
-3.5872894520457717,461.70197429366976,0.0,epi
13.238131643862685,461.70197429366976,0.0,epi
-12.0,476.27321632842234,0.0,epi
4.825421095908457,476.27321632842234,0.0,epi
-3.5872894520457717,490.8444583631749,0.0,epi
13.238131643862685,490.8444583631749,0.0,epi
-97.89270155498286,-257.6596885903664,0.0,ctype1
-110.00802291420402,183.0798420637176,0.0,ctype1
-98.95289959625055,-166.6017727615516,0.0,ctype1
-86.85293035659743,352.062695168594,0.0,ctype1
-105.90602955143666,260.65590419091063,0.0,ctype1
-107.90261815223006,-79.68610995762124,0.0,ctype1
-98.838160958393,206.34476108493124,0.0,ctype1
-92.41811902656127,7.731052367040414,0.0,ctype1
-91.91420505490262,-238.0526699622726,0.0,ctype1
-110.38064560259097,-124.74554316675328,0.0,ctype1
-119.52027646558427,6.779065955832397,0.0,ctype1
-94.68834334082788,117.32344431222587,0.0,ctype1
-92.5652141018734,119.92021102609436,0.0,ctype1
-100.47189929291058,-313.2793653194504,0.0,ctype1
-93.94168542333615,91.29414539747964,0.0,ctype1
